"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SEMA3B",138.799309381493,1.02731026843707,0.206456741686946,4.97591049845587,6.49416507544004e-07,1.2378821920336e-05
"HYAL1",71.8769966154259,-1.66924931481582,0.280972836448807,-5.94096331842371,2.83352018844115e-09,9.54861321773947e-08
"ABHD14A",18.9230368341624,-1.33061729734684,0.310452717315689,-4.2860546006875,1.81874304369041e-05,0.000214539369578968
"DCP1A",313.527143098491,1.27469026519468,0.200146794113122,6.36877683124035,1.90541613310418e-10,8.15207504219621e-09
"PRICKLE2",148.759609884874,-1.23892089175892,0.229067996873944,-5.40852894627919,6.35445182633865e-08,1.56827411439186e-06
"KBTBD8",107.21716838916,1.50360276544192,0.358492174739166,4.19424152433989,2.73786143656914e-05,0.000302072214117183
"CNTN3",26.9981358528375,2.11263405743638,0.650120248879474,3.24960507087365,0.00115565377405624,0.00667754560047397
"VGLL3",154.921138227666,1.03484434909396,0.289677559122527,3.57240081775282,0.000353723467366864,0.00251307542041799
"NFKBIZ",779.395338158969,1.43214393600551,0.217916949755154,6.57197128362262,4.96534408266312e-11,2.35302139028424e-09
"ZPLD1",62.3054014645128,1.94378639062846,0.439878491263972,4.41891665364923,9.9196890363703e-06,0.000128879640362572
"PLCXD2",9.94916121804552,1.51084924970119,0.619043204718153,2.44062003780345,0.0146620722736399,0.0488508840139033
"TAGLN3",140.429564877677,1.53525735803515,0.469692999188849,3.26864007061317,0.00108065673805701,0.00632995843819831
"C3orf52",213.10329486871,1.23264305197112,0.253194800517304,4.86835847123516,1.12529069377214e-06,2.01020515557621e-05
"UPK1B",1190.0055627639,-1.01493205673139,0.209559710085262,-4.84316406201582,1.27787688866993e-06,2.23309395346572e-05
"CSTA",3676.57051604058,-1.05417672448093,0.255206085275875,-4.13068804116239,3.61679110828214e-05,0.000381763070733447
"PARP9",1214.87201721083,3.30310040606173,0.23238321552416,14.2140231540015,7.49905519072045e-46,3.19834703884227e-43
"DTX3L",1189.739028253,3.50197535961098,0.208993221688524,16.7564064103007,5.08441805622851e-63,5.78267813595056e-60
"PARP14",1851.19617860907,4.13784886179974,0.263549704875055,15.7004496125747,1.50173935859849e-55,1.2056316921266e-52
"SEMA5B",2.56846795456897,-2.37735503618847,0.974744005069001,-2.43895322651425,0.0147298746665469,0.0489847293979122
"KALRN",45.4602741048579,-1.57245130127433,0.438413918189804,-3.5866819825587,0.000334912359941543,0.00241080373865094
"LOC653712",4.53686461948997,-2.36815784181967,0.728275621221816,-3.25173296045067,0.00114703733509141,0.00663618717648477
"H1FX-AS1",11.4717545948363,-1.57782912878946,0.449656992066252,-3.50896162325656,0.000449859810938169,0.0030667765732688
"ACPP",7.80782965131764,-1.40980412246421,0.510187964661129,-2.76330337075007,0.00572195564877465,0.0237077263796225
"RASA2",204.013293923076,1.20084756896073,0.240414778054481,4.99489914338212,5.88665230519953e-07,1.1331598118669e-05
"XRN1",454.489771965397,1.67398479388353,0.273289004130839,6.1253280175228,9.04969743930879e-10,3.4024867948123e-08
"PLOD2",3246.12622819315,1.49712105162938,0.21601203059339,6.93072995757111,4.18674587169738e-12,2.4315194747628e-10
"PLSCR1",1129.20857358743,2.98226573789362,0.219768909869153,13.5700074212918,6.03159296445152e-42,2.16629423102196e-39
"ARL14",69.366789557092,1.2710549976764,0.336048786799287,3.78235258571421,0.000155353097740769,0.00128500550179759
"SPTSSB",6.74516689635455,-2.84856913336687,0.7180031900662,-3.96734885412449,7.26765738026345e-05,0.000680775483361947
"SKIL",497.886199183496,1.06635248086706,0.217402407758394,4.90497088722277,9.34411974119406e-07,1.7095451795069e-05
"TNFSF10",1951.20414713005,2.30707774483834,0.285257522422787,8.0877016852827,6.08010988280907e-16,5.49545295897868e-14
