"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BCL2A1",71.8185835760524,2.94648753923058,0.500185144009741,5.89079378809619,3.8434491918749e-09,9.4413992253741e-08
"ZFAND6",649.054861854089,0.273055827108966,0.205831021645366,1.3266019131918,0.184640402651976,0.39400936414762
"FAH",221.228553050987,-0.0786077298794986,0.176706958510842,-0.444847959253827,0.656429632989388,0.82199288640901
"ARNT2",31.6575666918743,-0.512586950198824,0.362476451678236,-1.41412482886982,0.157325254215029,0.356566560297643
"MIR4514",0.0797758292383251,-1.17089901400693,5.19739641680143,-0.225285685390826,0.821757034865127,NA
"IL16",51.9814791208729,3.22945764622383,0.399223448808606,8.08934859878956,5.99846649258138e-16,2.76284631016857e-14
"STARD5",353.677196188645,3.2525371887778,0.261767767002831,12.4252776650787,1.90563622529537e-35,2.77944983610269e-33
"TMC3",0.327164968864671,1.95329665045169,4.07777348682917,0.479010581818893,0.631931100702453,NA
"MEX3B",11.6554903979411,-0.350486031033603,0.456604556169407,-0.767592058156266,0.442729582141617,0.659338397058809
"GOLGA6L10",0.119107574647192,-0.390785340625589,5.20146465480743,-0.0751298656359045,0.94011138562742,NA
"GOLGA6L9",3.38767549285844,-0.610426157378107,0.900646042020558,-0.677764769840817,0.497920851912822,0.70449852210648
"RPS17",0.606367733001823,1.6837687941358,5.10647459311387,0.329732139743997,0.741602366633669,NA
"CPEB1",0.468733267499218,1.03089477086989,2.38532934160132,0.432181314710124,0.665609638719351,NA
"AP3B2",5.29157886108773,1.2260377687832,0.733277724906356,1.67199647165031,0.0945250178333797,0.251786652447146
"LOC338963",0.088130574826731,0.330569975131017,5.20146465483052,0.0635532483766897,0.949325958830538,NA
"FSD2",3.21690102184191,-1.15920760894209,0.991837906365617,-1.16874703164932,0.242505566884782,0.465053987006974
"WHAMM",252.490577032756,1.27718988927923,0.168974061410092,7.55849672204748,4.07754287245116e-14,1.66454097084726e-12
"HOMER2",398.606800806034,-0.240620483380778,0.159427163229409,-1.50928159610126,0.13122683580382,0.315204896462143
